"Date","BAJAJ-AUTO.NS","EICHERMOT.NS","HEROMOTOCO.NS","M&M.NS","GRASIM.NS","ULTRACEMCO.NS","ASIANPAINT.NS","BRITANNIA.NS","HINDUNILVR.NS","TITAN.NS","BPCL.NS","NTPC.NS","ONGC.NS","POWERGRID.NS","AXISBANK.NS","HDFCBANK.NS","ICICIBANK.NS","INDUSINDBK.NS","HCLTECH.NS","INFY.NS","TCS.NS","TECHM.NS","COALINDIA.NS","HINDALCO.NS","JSWSTEEL.NS","VEDL.NS"
"2015-10-16","2307.825439","18052.058594","2327.610352","616.861572","542.2030030000001","2931.345459","860.928101","1549.344849","742.003723","348.465149","241.15649399999998","92.66755699999999","148.084915","123.142967","495.453583","1077.013428","249.21830699999998","949.402832","781.9523929999999","472.683929","1114.7073970000001","515.156799","260.347626","86.346649","82.418777","89.794174"
"2015-10-19","2311.482178","18007.341797","2352.877441","613.224121","535.442017","2876.0354","857.757568","1585.449341","756.6817629999999","345.511597","243.07545499999998","93.032372","144.635178","122.04839299999999","497.072388","1074.810547","247.281464","947.040344","797.383972","480.044647","1122.2651369999999","511.19253499999996","259.732513","85.36264","81.839897","89.380943"
"2015-10-20","2286.777344","17928.265625","2347.607422","598.578552","535.991577","2896.076172","854.050537","1583.558716","750.2005","346.643799","241.474106","93.507698","141.999115","123.96392800000001","499.770416","1071.971436","246.42057799999998","941.7738039999999","803.473022","486.088562","1139.401001","517.327637","257.541168","83.099426","82.106369","83.678413"
"2015-10-21","2361.782715","17977.033203","2362.560791","601.450195","540.4200440000001","2873.9021","835.319702","1577.1188960000002","753.2981570000001","342.4104","238.33812000000003","94.969612","142.167404","123.96392800000001","502.075989","1072.069214","243.40686000000002","942.5121460000001","806.979431","491.46359299999995","1145.85022","509.16333","259.309631","84.18184699999999","83.264145","86.86026"
"2015-10-23","2358.594727","17925.796875","2338.464844","596.6640629999999","541.965149","2878.118896","837.6124269999999","1557.828735","762.6863400000001","338.373962","240.87864700000003","96.942825","144.326431","124.37440500000001","515.713257","1085.286499","246.463165","944.8253779999999","802.183044","496.42825300000004","1154.1016849999999","509.77679400000005","262.88501","83.739037","84.127892","84.422226"
"2015-10-26","2414.80249","17704.869141","2360.53418","596.017944","548.309937","2822.659912","797.712158","1537.175659","770.692566","339.456909","239.17170699999997","97.088387","143.85022","123.827095","511.200195","1078.433105","245.688431","943.004333","812.152039","497.399567","1153.8378910000001","512.1836549999999","256.349365","84.03424100000001","83.507645","86.653648"
"2015-10-27","2420.943115","17433.298828","2360.128662","598.291382","547.759338","2886.700439","806.882263","1527.96228","774.076233","335.125092","242.056046","96.942825","139.054245","122.13958000000001","511.93600499999997","1087.63623","244.26780699999998","939.115906","816.00824","496.21237199999996","1151.35437","508.549805","255.50358599999998","83.050232","83.728188","86.612328"
"2015-10-28","2409.9267579999996","17169.230469","2365.488281","587.211487","549.379395","2869.04126","810.257019","1532.213989","780.128479","345.363922","240.66665600000002","94.603912","141.241882","119.53990900000001","473.771362","1088.223755","233.504837","909.780823","825.318848","497.85293600000006","1150.444336","518.696228","253.88896200000002","83.148628","83.774124","86.818947"
"2015-10-29","2416.395996","17195.289063","2366.028564","587.642212","545.612854","2891.810059","811.235046","1530.8127439999998","763.877869","346.840698","232.647964","93.507698","140.70842","116.89461499999999","460.085083","1080.440186","233.720779","900.232178","823.767029","494.33450300000004","1135.096558","518.177124","247.43022200000001","81.918625","84.67462900000001","88.51316800000001"
"2015-10-30","2391.222412","17514.837891","2325.268311","566.4874269999999","551.5632929999999","2863.3364260000003","812.506775","1550.8514400000001","763.1152950000001","344.5271","230.53140299999998","97.052437","138.52081299999998","117.44191699999999","466.413147","1076.5727539999998","238.498932","897.672791","819.817017","490.18991100000005","1135.023804","508.88015700000005","245.96932999999999","82.705826","83.650093","85.394699"
"2015-11-02","2280.776611","17744.849609","2293.246094","578.572449","548.465332","2904.60791","811.96875","1529.094849","765.116882","351.074066","230.71632400000001","96.978775","138.773224","117.624352","469.20929","1060.418457","240.69435099999998","899.3954470000001","824.143188","488.355133","1145.104126","524.8312990000001","249.890671","79.655403","82.326897","82.831581"
"2015-11-03","2273.1826170000004","17779.796875","2326.4846190000003","590.107056","549.617249","2902.425293","796.416077","1524.680176","766.737183","343.001099","232.012833","99.171219","140.624268","120.087204","465.67733799999996","1062.180786","240.608154","897.623474","823.9552","494.528687","1156.967285","525.492065","250.54425","81.033012","82.110962","84.070419"
"2015-11-04","2296.152832","17540.306641","2360.984375","600.325439","549.401489","2868.991211","784.678223","1526.542114","763.448914","342.60733","234.47404500000002","98.69677","141.41014099999998","119.67671999999999","463.56796299999996","1059.047607","235.35643","899.444702","829.127747","490.772766","1152.582275","512.419678","254.081177","80.541016","81.977722","84.326736"
"2015-11-05","2263.57251","17451.263672","2376.8833010000003","602.93396","549.305481","2812.540039","788.248413","1525.371216","765.0216059999999","343.34570299999996","235.267944","99.390465","140.596527","119.448692","455.03240999999997","1057.23645","232.515121","893.292175","825.271912","484.77197300000006","1129.310547","504.915985","259.194305","79.753807","80.103218","80.353897"
"2015-11-06","2277.776611","16479.195313","2377.918945","598.052063","548.145935","2771.317871","783.700012","1501.954224","761.590332","344.62554900000003","237.14721699999998","99.061584","141.044983","119.76796000000002","456.35690300000005","1058.264526","229.97496","906.5816039999999","832.748657","491.42037999999997","1139.827515","503.500153","263.11569199999997","79.606201","80.264015","78.7733"
"2015-11-09","2258.697266","15747.896484","2354.723877","597.836609","542.1877440000001","2733.6669920000004","798.568054","1460.955078","764.973816","348.908142","238.947052","97.600548","139.839264","118.627747","456.16070599999995","1042.501709","226.573914","908.9933470000001","829.974243","489.823029","1124.1795650000001","502.509125","261.116547","78.671387","81.426384","80.01213800000001"
"2015-11-10","2304.02832","15638.416991999999","2399.402588","603.604004","538.064392","2681.481934","780.374329","1456.540405","765.879456","347.33294700000005","232.05250499999997","95.99218","136.466507","117.03144099999999","459.496429","1032.515259","226.27272000000002","879.805969","800.631165","476.547791","1118.1657710000002","495.477386","250.69799799999998","77.982597","80.185905","76.936401"
"2015-11-13","2231.835693","15423.805663999998","2355.894531","598.9375","538.339661","2659.556152","782.917542","1397.057251","759.350525","349.15429700000004","239.78062400000002","95.590515","131.969528","118.76455700000001","475.78262300000006","1030.018677","225.369171","878.3292849999999","793.201538","475.23104900000004","1090.536255","490.852509","259.65564","76.162178","83.668465","74.544151"
"2015-11-16","2224.4760739999997","15066.450195","2352.5620120000003","611.620728","547.039001","2713.8745120000003","783.455505","1365.722534","747.341064","354.126038","237.82203700000002","95.882553","132.68991100000002","117.66996","472.34878499999996","1038.732178","230.10472099999998","898.1649779999999","788.687134","466.337738","1080.164917","486.982697","254.311798","77.785797","83.287125","76.50921600000001"
"2015-11-17","2217.631592","15295.177734","2340.176514","616.837646","537.061035","2717.694336","790.009216","1381.0780029999999","760.875488","352.846161","231.89376800000002","96.540291","133.958572","119.26625800000001","466.609375","1038.585449","230.62089500000002","892.11084","805.756775","458.264679","1087.424927","494.10879500000004","255.54205299999998","79.556999","82.198257","78.645149"
"2015-11-18","2196.629639","15680.077147999998","2319.368408","611.8122559999999","536.697632","2713.378418","803.801208","1371.6247560000002","756.300537","355.208954","233.945267","97.125229","133.007263","119.403076","454.78714","1026.6408689999998","224.24971000000002","886.992065","795.317505","440.348572","1069.630005","487.69055199999997","257.618073","75.32576800000001","81.380455","76.167458"
"2015-11-19","2276.651611","15959.348633000001","2332.744873","618.417053","544.6248780000001","2732.4765629999997","805.708557","1412.940674","757.348938","364.167938","240.13792400000003","97.892593","134.333038","120.269646","454.2966","1046.5158689999998","229.372604","899.8876949999999","821.933105","452.35022000000004","1074.68811","504.39685099999997","256.58007799999996","77.146187","83.163063","78.30340600000001"
"2015-11-20","2322.029785","16206.339844","2308.55957","629.4969480000001","547.36615","2754.551025","811.08844","1423.804443","760.732605","365.940094","242.440323","98.039047","134.9384","119.403076","451.157104","1048.424927","228.124313","907.4675289999999","814.973511","454.33609","1090.9730220000001","504.868835","256.272491","75.96537","82.248795","79.58496099999999"
"2015-11-23","2365.251709","16541.386719","2375.036377","633.445557","545.739441","2778.014648","831.727539","1430.1483150000001","754.108337","374.406769","239.68774399999998","97.27169","133.58410600000002","119.859169","453.953217","1043.725464","228.98524500000002","905.351135","812.340393","454.897308","1087.6523439999999","508.73855599999996","255.426712","73.06255300000001","81.770973","77.278137"
"2015-11-24","2322.17041","16436.646484","2382.873047","631.555054","549.0820309999999","2756.535156","837.889954","1411.30896","773.88562","372.19165","240.13792400000003","95.84659599999999","134.218018","120.269646","455.08148200000005","1042.061035","226.74629199999998","905.203369","814.644409","449.47934000000004","1077.135498","507.369934","255.58049","72.422951","81.472336","77.06456"
"2015-11-26","2295.308838","16274.158203","2421.921875","644.333984","554.2162480000001","2780.891846","843.025269","1391.999634","774.362183","382.528931","239.489258","97.125229","135.400238","122.04839299999999","456.504059","1041.669434","227.306015","901.265747","811.540833","454.33609","1066.954956","499.86630199999996","258.194702","73.89895600000001","82.03744499999999","77.10726899999999"
"2015-11-27","2295.027832","16383.537109","2436.1096190000003","646.7030639999999","554.914612","2808.621094","840.335327","1404.907715","777.9363400000001","374.013","238.53659100000002","96.978775","135.716736","121.77471899999999","462.09634400000004","1056.796021","232.515121","908.944092","820.616394","460.35849","1070.503296","504.30245999999994","258.73294100000004","76.40818","80.130783","78.516991"
"2015-11-30","2324.467529","16514.337891","2431.3354489999997","653.547363","555.969604","2778.957275","820.185303","1402.652466","773.933289","375.58822599999996","238.642136","95.66330699999999","134.99633799999998","124.237579","459.790741","1055.18042","235.52882400000001","920.658447","819.111755","469.661926","1079.692017","503.500153","254.15805099999997","75.81778","83.204422","77.021835"
"2015-12-01","2310.778809","16029.239258000001","2412.643799","655.174622","554.884827","2841.559326","826.1521","1425.86792","794.330017","372.043976","246.83314500000003","96.942825","135.832626","124.055153","452.874023","1060.320557","235.82998700000002","927.943054","825.4599","465.819641","1074.387939","511.711731","262.615906","78.27780200000001","86.719131","80.439339"
"2015-12-02","2344.4846190000003","16150.860352000002","2410.887451","655.916443","558.161255","2826.1323239999997","830.015808","1420.4454349999999","790.9940799999999","370.86261","246.68783599999998","97.27169","135.94761699999998","123.507843","450.813721","1055.229492","232.81629900000001","927.8937990000001","808.484192","457.919312","1075.889282","509.682404","260.155426","79.163399","90.164925","80.524773"
